Date,JD.L,LLOY.L,SNN.L,WJG.L
2020-01-24,849.2000122070312,58.09000015258789,616.0,2.4800000190734863
2020-01-27,829.0,57.11000061035156,600.0,2.4700000286102295
2020-01-28,833.0,57.63999938964844,600.0,2.4800000190734863
2020-01-29,826.2000122070312,57.5,594.0,2.5
2020-01-30,824.4000244140625,57.93000030517578,595.0,2.4600000381469727
2020-01-31,821.7999877929688,56.790000915527344,601.0,2.4749999046325684
2020-02-03,833.0,56.54999923706055,598.0,2.434999942779541
2020-02-04,865.2000122070312,57.5,606.0,2.430000066757202
2020-02-05,855.5999755859375,57.13999938964844,591.0,2.4700000286102295
2020-02-06,856.7999877929688,56.95000076293945,600.0,2.4749999046325684
2020-02-07,835.0,56.91999816894531,593.0,2.450000047683716
2020-02-10,846.0,56.880001068115234,591.0,2.490000009536743
2020-02-11,873.0,56.72999954223633,600.0,2.5450000762939453
2020-02-12,881.4000244140625,57.439998626708984,660.0,2.549999952316284
2020-02-13,868.5999755859375,58.029998779296875,649.0,259.0
2020-02-14,867.4000244140625,56.61000061035156,640.0,265.0
2020-02-17,863.4000244140625,56.869998931884766,647.0,270.0
