Date,AAL.L,ABF.L,ADM.L,AGK.L,ANTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BLND.L,BNZL.L,BP.L,BRBY.L,CCH.L,CNA.L,CPG.L,CPI.L,CRDA.L,CRH.L,CUK.L,DGE.L,EVR.L,EXPN.L,FRES.L,GFS.L,GKN.L,GLEN.L,GSK.L,HL.L,HMSO.L,HSBA.L,IAG.L,IHG.L,IMI.L,ITRK.L,ITV.L,JMAT.L,KGF.L,LAND.L,LGEN.L,LLOY.L,MGGT.L,MKS.L,MRO.L,MRW.L,NG.L,NXT.L,OML.L,PFC.L,PRU.L,RB.L,RBS.L,RDSA.L,REL.L,RIO.L,RR.L,RRS.L,RSA.L,SBRY.L,SDR.L,SGE.L,SMIN.L,SNN.L,SRP.L,SSE.L,STAN.L,SVT.L,TATE.L,TLW.L,TSCO.L,ULVR.L,UU.L,VED.L,VOD.L,WEIR.L,WPP.L,WTB.L
2019-06-21,2096.83251953125,2407.225830078125,2069.86083984375,787.5224609375,886.7742309570312,-6.50789737701416,6313.61083984375,477.38134765625,446.6716003417969,145.67640686035156,-0.2532370090484619,2086.1455078125,526.7731323242188,1742.401611328125,2915.909912109375,87.13455200195312,1824.7578125,106.55000305175781,5330.0947265625,2535.66552734375,17454.0,3337.517333984375,-28.4306697845459,2377.422607421875,880.408447265625,207.0167236328125,,270.902099609375,1541.31298828125,1868.292724609375,264.9165344238281,0.6294150948524475,433.8992004394531,5099.74853515625,-5.447344779968262,5528.7744140625,105.4211654663086,3155.66259765625,-1.4533803462982178,810.1098022460938,260.6773376464844,56.80477523803711,515.4306640625,205.26065063476562,174.2144012451172,198.38624572753906,831.8843383789062,5473.54736328125,,-6.105987548828125,1678.2808837890625,6136.1875,-0.016847191378474236,2444.633056640625,1908.6192626953125,4551.64306640625,876.4161987304688,,563.3904418945312,192.7126007080078,3034.54638671875,778.7171630859375,-14.736016273498535,695.1375122070312,139.0,1029.537109375,694.9537353515625,2044.3568115234375,736.9094848632812,212.9339141845703,233.94039916992188,4833.88916015625,789.0548095703125,,123.34072875976562,1493.7711181640625,949.9494018554688,4474.91162109375
2019-06-24,2116.256591796875,2385.5302734375,2147.284423828125,792.0677490234375,884.9923706054688,-6.453274726867676,6373.00537109375,477.38134765625,440.38043212890625,145.44129943847656,-0.25117361545562744,2129.813720703125,521.185302734375,1763.4119873046875,2930.6318359375,86.62602996826172,1861.74609375,104.19999694824219,5300.34521484375,2503.895263671875,17503.0,3388.3701171875,-28.564775466918945,2425.68017578125,885.592041015625,205.2532196044922,,268.96881103515625,1557.54345703125,1857.00244140625,259.4964904785156,0.6257331967353821,425.6129150390625,5190.1767578125,-5.4554667472839355,5596.34375,104.8324966430664,3163.596435546875,-1.4142132997512817,797.4609375,262.24298095703125,55.72930145263672,520.38671875,199.78179931640625,175.0078582763672,197.09866333007812,830.7059326171875,5388.0537109375,,-5.984503269195557,1664.4434814453125,6274.5458984375,-0.01680813916027546,2446.998291015625,1933.9417724609375,4611.33544921875,881.384521484375,,561.419189453125,184.9883575439453,3023.6875,786.0115356445312,-14.896614074707031,709.0204467773438,139.3000030517578,1027.6844482421875,686.8452758789062,2059.099853515625,738.8845825195312,206.58950805664062,228.60336303710938,4876.23583984375,794.1773071289062,,122.69923400878906,1461.1796875,946.237060546875,4455.0673828125
2019-06-25,2120.626953125,2382.57177734375,2150.224609375,787.3248291015625,903.009033203125,-6.439228534698486,6376.96484375,485.8358154296875,438.8780822753906,143.9130096435547,-0.2528618574142456,2129.813720703125,521.8482666015625,1756.5714111328125,2944.372314453125,85.8827896118164,1857.3074951171875,103.30000305175781,5290.4287109375,2520.773193359375,17541.0,3379.976806640625,-28.564775466918945,2393.18017578125,890.177490234375,205.74307250976562,,268.4371643066406,1569.863037109375,1878.1103515625,263.10986328125,0.6276710629463196,413.8426513671875,5176.2646484375,-5.5231523513793945,5580.4453125,103.75326538085938,3169.546630859375,-1.418409824371338,812.6396484375,261.0687255859375,55.43598937988281,523.162109375,201.2493438720703,174.61114501953125,194.47398376464844,824.0280151367188,5364.73681640625,,-5.591058254241943,1662.4666748046875,6208.33154296875,-0.016878433525562286,2455.986083984375,1928.9765625,4632.6884765625,868.6655883789062,,567.9244384765625,184.88995361328125,3033.559326171875,783.8429565429688,-15.023144721984863,707.0371704101562,138.6999969482422,1039.2626953125,694.5582275390625,2060.08251953125,744.4148559570312,205.8955841064453,225.5395050048828,4860.9716796875,794.1773071289062,,120.75533294677734,1479.9444580078125,949.55859375,4464.9892578125
2019-06-26,2132.281494140625,2393.41943359375,2148.2646484375,782.5819702148438,897.2674560546875,-6.464199066162109,6300.7421875,483.57470703125,434.55877685546875,146.26422119140625,-0.2520177364349365,2098.054931640625,525.1630859375,1739.4698486328125,2922.7802734375,85.47206115722656,1857.8006591796875,100.55000305175781,5240.8466796875,2532.68701171875,17509.0,3345.910400390625,-29.70021629333496,2358.71044921875,872.0349731445312,202.9998321533203,,268.14715576171875,1551.8724365234375,1846.6939697265625,258.7358093261719,0.6295120120048523,423.1647033691406,5180.23974609375,-5.525859832763672,5554.60986328125,102.72309112548828,3217.1494140625,-1.43939208984375,802.1314086914062,262.6343688964844,55.64130783081055,517.8095703125,201.6407012939453,175.305419921875,195.4149169921875,815.2879028320312,5329.76220703125,,-6.422123908996582,1659.5015869140625,6128.28125,-0.01703464239835739,2471.122802734375,1918.0531005859375,4686.07177734375,844.8175048828125,,564.3760986328125,186.3659210205078,2977.290771484375,788.1800537109375,-15.047477722167969,706.0455322265625,135.8000030517578,1033.705078125,699.50244140625,2027.6480712890625,735.329345703125,211.14955139160156,221.5861358642578,4817.14794921875,782.947265625,,122.23270416259766,1479.9444580078125,954.6385498046875,4494.755859375
2019-06-27,2146.364013671875,2436.810791015625,2136.50390625,782.1867065429688,902.613037109375,-6.4470319747924805,6344.2978515625,483.67303466796875,435.0282897949219,146.94998168945312,0.5579180121421814,2099.047607421875,521.5641479492188,1779.7607421875,2892.35498046875,84.41587829589844,1860.2666015625,104.1500015258789,5106.974609375,2543.608154296875,17487.0,3326.655517578125,-29.306835174560547,2339.776611328125,864.060302734375,202.02011108398438,,255.0974578857422,1546.7882080078125,1880.5648193359375,256.9291076660156,0.634453535079956,427.77862548828125,5196.13916015625,-5.593545436859131,5546.66064453125,105.07777404785156,3257.81005859375,-1.4988421201705933,795.9042358398438,263.1236267089844,55.59242248535156,512.45703125,205.45631408691406,177.7849884033203,198.28720092773438,818.1358032226562,5423.0283203125,,-6.194340229034424,1675.8099365234375,6142.1171875,-0.01705026440322399,2443.214111328125,1902.6610107421875,4686.55712890625,838.8555297851562,,562.6019897460938,188.33387756347656,3011.841552734375,785.4200439453125,-15.091277122497559,705.0538940429688,142.8000030517578,1032.3157958984375,702.8644409179688,2012.9051513671875,725.0588989257812,210.5547637939453,224.55116271972656,4788.58837890625,777.8247680664062,,125.0513687133789,1507.5977783203125,956.39697265625,4547.34375
2019-06-28,2179.87060546875,2428.92138671875,2163.9453125,780.605712890625,920.233642578125,-6.500093936920166,6373.00537109375,487.0154724121094,430.239501953125,146.75404357910156,0.5710704326629639,2061.334228515625,519.5752563476562,1852.3836669921875,2916.891357421875,85.84367370605469,1861.2529296875,105.44999694824219,5077.22509765625,2543.608154296875,17567.0,3341.467041015625,-29.735977172851562,2373.628662109375,867.4495849609375,203.7836151123047,,264.2322692871094,1541.5084228515625,1884.0009765625,263.490234375,0.6364881992340088,449.0592956542969,5139.4970703125,-5.620620250701904,5467.1669921875,105.96078491210938,3301.44580078125,-1.5030386447906494,810.6936645507812,263.71075439453125,55.32844161987305,519.3955078125,206.1411590576172,179.37191772460938,199.47572326660156,820.7872924804688,5368.623046875,,-5.936185359954834,1696.0718994140625,6141.12890625,-0.01716742105782032,2433.75341796875,1896.206298828125,4737.0283203125,835.07958984375,,568.5158081054688,192.8109893798828,3010.8544921875,790.9401245117188,-15.232407569885254,697.1207885742188,144.0,1039.2626953125,706.2265014648438,2012.9051513671875,729.2066040039062,207.67996215820312,224.05699157714844,4820.10205078125,771.126220703125,,125.69285583496094,1527.35009765625,967.3384399414062,4592.98583984375
2019-07-01,2200.75146484375,2391.447265625,2184.5263671875,786.3367309570312,939.63623046875,-6.587490558624268,6403.6923828125,486.03240966796875,431.0845947265625,149.4187469482422,0.5795559287071228,2101.032470703125,528.3832397460938,1875.264892578125,2924.7431640625,86.62602996826172,1873.5823974609375,107.6500015258789,5047.4755859375,2596.2275390625,17725.0,3329.617919921875,-29.75385856628418,2394.537353515625,850.1045532226562,203.9795684814453,,268.4371643066406,1555.0013427734375,1917.3807373046875,270.3365783691406,0.6412360072135925,444.7278137207031,5292.529296875,-5.720794677734375,5584.419921875,108.90413665771484,3325.247314453125,-1.5086339712142944,821.201904296875,266.4505920410156,55.95417404174805,520.783203125,206.0433349609375,183.88470458984375,201.4566192626953,824.0280151367188,5314.2177734375,,-6.053528785705566,1714.8511962890625,6089.73876953125,-0.017339251935482025,2456.458984375,1918.5496826171875,4770.99951171875,851.9719848632812,,577.9779663085938,194.23776245117188,3066.1357421875,800.7973022460938,-15.470870971679688,697.1207885742188,143.60000610351562,1052.2303466796875,705.4354248046875,2016.8365478515625,737.5020141601562,213.0330352783203,228.7021942138672,4833.88916015625,768.7620239257812,,124.3515625,1557.472412109375,988.6350708007812,4637.6357421875
2019-07-02,2199.7802734375,2402.294921875,2205.107421875,800.1702880859375,913.502197265625,-6.7232666015625,6466.05615234375,487.8019714355469,439.0658874511719,150.6531219482422,0.5806165933609009,2094.085205078125,526.489013671875,1880.7364501953125,2983.630615234375,87.9560317993164,1894.7889404296875,108.55000305175781,4847.1630859375,2617.076904296875,17858.0,3387.876220703125,-29.959489822387695,2429.385009765625,861.2691650390625,202.5099639892578,,270.1771240234375,1584.137939453125,1942.9066162109375,271.9530944824219,0.6481153964996338,447.9293518066406,5202.1015625,-5.7586989402771,5675.83740234375,107.13812255859375,3334.172607421875,-1.5275181531906128,826.6505737304688,268.4076232910156,56.35503387451172,530.6953735351562,205.45631408691406,183.2896270751953,203.53656005859375,847.2041625976562,5275.35693359375,,-5.912716388702393,1733.1363525390625,6290.3583984375,-0.017378302291035652,2453.14794921875,1947.84423828125,4830.20654296875,852.369384765625,,581.5262451171875,196.3041229248047,3043.430908203125,801.7830200195312,-15.573068618774414,708.02880859375,145.8000030517578,1071.681884765625,713.9393920898438,2070.89404296875,745.0073852539062,206.09385681152344,228.9987030029297,4939.75537109375,781.3711547851562,,125.14855194091797,1530.8067626953125,967.1430053710938,4652.51904296875
2019-07-03,2156.075927734375,2410.184326171875,2254.109619140625,798.9844970703125,905.7808227539062,-6.760721683502197,6535.349609375,488.39178466796875,436.9062194824219,151.82872009277344,0.5865564346313477,2133.783447265625,517.3969116210938,1902.6229248046875,3017.0,87.15412139892578,1926.8455810546875,110.19999694824219,4896.74560546875,2640.904541015625,17976.0,3438.72900390625,-30.057832717895508,2426.398193359375,872.6331176757812,204.17550659179688,,267.6155090332031,1604.6705322265625,1981.1953125,276.70751953125,0.6506345868110657,458.47552490234375,5321.34716796875,-5.677475929260254,5709.6220703125,107.97208404541016,3364.916259765625,-1.5443040132522583,827.2344360351562,270.3646545410156,56.96120834350586,535.4531860351562,208.68492126464844,186.95938110351562,205.02223205566406,851.4269409179688,5316.16064453125,,-5.774665832519531,1747.468017578125,6329.88916015625,-0.01746421866118908,2439.903076171875,1959.7607421875,4820.50048828125,868.0693359375,,585.2716064453125,195.2709503173828,3086.8662109375,808.6830444335938,-15.772598266601562,719.928466796875,144.39999389648438,1071.681884765625,725.805419921875,2116.10595703125,757.4505004882812,205.39993286132812,231.07421875,5005.73681640625,801.0728759765625,,127.73394775390625,1506.1163330078125,971.4414672851562,4743.80322265625
2019-07-04,2128.396728515625,2427.935302734375,2243.3291015625,790.091552734375,900.2372436523438,-678.7252807617188,6511.591796875,489.57147216796875,438.1900939941406,152.78880310058594,59.22841262817383,2114.9267578125,517.0181274414062,1939.4317626953125,2867.0,85.62852478027344,1912.54345703125,110.19999694824219,4928.47802734375,2688.56005859375,17967.0,3422.93017578125,-2919.060791015625,2425.402587890625,867.8482666015625,202.21604919433594,,263.60394287109375,1602.51953125,1996.903564453125,275.5664367675781,65.07315063476562,446.09747314453125,5327.3095703125,-571.2672729492188,5687.76171875,108.60980224609375,3375.8251953125,-153.87088012695312,835.0183715820312,272.0281677246094,56.96120834350586,535.6514282226562,207.80438232421875,188.05039978027344,206.60694885253906,849.4628295898438,5347.88720703125,,-573.7391967773438,1769.2125244140625,6324.94775390625,-1.7534513473510742,2447.471435546875,1948.3408203125,4767.1171875,867.07568359375,,586.8486938476562,197.28811645507812,3098.712158203125,801.388671875,-1577.2598876953125,698.1124267578125,142.39999389648438,1077.2393798828125,727.1898193359375,2083.67138671875,757.2529907226562,207.0851593017578,232.16139221191406,4985.05615234375,790.2369384765625,,129.19187927246094,1533.2757568359375,969.0968627929688,4730.904296875
2019-07-05,2075.95166015625,2403.28125,2230.588623046875,784.1629028320312,873.9052124023438,-673.731201171875,6461.10693359375,486.2290344238281,434.73358154296875,154.02317810058594,59.122344970703125,2105.002197265625,513.7979736328125,1952.3646240234375,2843.0,86.1370620727539,1896.2685546875,108.94999694824219,4839.22998046875,2664.732421875,17844.0,3383.432861328125,-2811.775390625,2354.71142578125,877.6173095703125,198.10118103027344,,260.5589904785156,1600.1729736328125,1986.1041259765625,275.47137451171875,65.16035461425781,444.9278869628906,5287.56103515625,-567.4768676757812,5610.25537109375,108.95320129394531,3327.230712890625,-155.05987548828125,831.1264038085938,269.8753967285156,56.54079818725586,529.109375,208.48924255371094,188.0999755859375,207.20120239257812,838.7586059570312,5353.8359375,,-573.18701171875,1748.9505615234375,6314.07666015625,-1.7659480571746826,2446.525390625,1931.4591064453125,4584.6435546875,858.3314208984375,,582.314697265625,202.01121520996094,3062.18701171875,798.6287231445312,-1558.766845703125,700.095703125,139.60000610351562,1065.6610107421875,726.5964965820312,2066.962646484375,743.4273071289062,210.3564910888672,234.53341674804688,4968.314453125,785.9025268554688,,130.86363220214844,1507.5977783203125,969.6829833984375,4733.880859375
2019-07-08,2101.6884765625,2372.710205078125,2233.52880859375,790.2891845703125,872.915283203125,-6.718584060668945,6372.015625,479.05255126953125,437.0050048828125,153.72926330566406,0.589102029800415,2092.100341796875,517.0181274414062,1953.85693359375,2829.0,84.80706024169922,1900.2139892578125,109.44999694824219,4843.19677734375,2617.076904296875,17847.0,3407.13134765625,-28.198217391967773,2394.537353515625,891.9718017578125,195.94578552246094,,264.9572448730469,1591.764404296875,1982.1771240234375,275.47137451171875,0.6477278470993042,438.8850402832031,5322.3408203125,-5.569178581237793,5628.1416015625,110.47393035888672,3307.396240234375,-1.5443040132522583,829.3750610351562,271.1474914550781,56.4234733581543,527.3251953125,206.63034057617188,185.3228759765625,205.9136199951172,834.4376831054688,5357.8017578125,,-5.736011981964111,1748.4564208984375,6294.31103515625,-0.017636047676205635,2438.010498046875,1933.9417724609375,4660.8359375,847.7985229492188,,579.554931640625,199.649658203125,2981.239501953125,798.4315185546875,-15.456271171569824,703.0706176757812,138.6999969482422,1058.714111328125,725.014404296875,2044.3568115234375,749.9451293945312,212.140869140625,231.96371459960938,4984.0712890625,779.7949829101562,,130.0277557373047,1501.6719970703125,959.5231323242188,4752.7333984375
2019-07-09,2067.6962890625,2352.98681640625,2245.289306640625,786.3367309570312,839.4558715820312,-6.671765327453613,6410.62158203125,479.6424255371094,425.74658203125,153.259033203125,0.5840107798576355,2100.0400390625,517.4916381835938,1926.4989013671875,2782.0,85.8241195678711,1915.99560546875,109.0999984741211,4793.6142578125,2618.06982421875,17818.0,3407.625,-27.94788360595703,2379.6025390625,887.585693359375,193.93734741210938,,257.32073974609375,1603.69287109375,1940.943115234375,277.6584167480469,0.6498594284057617,431.8675537109375,5321.34716796875,-5.444637298583984,5562.55908203125,107.82491302490234,3287.561767578125,-1.5191251039505005,829.7642211914062,265.7656555175781,56.50168991088867,524.1533203125,205.26065063476562,177.63621520996094,205.5174560546875,838.9550170898438,5373.6650390625,,-5.660083293914795,1735.1131591796875,6344.71337890625,-0.01782350055873394,2449.36328125,1948.3408203125,4663.2626953125,849.5870971679688,,577.5836791992188,197.7801055908203,2956.560302734375,799.2200927734375,-15.30053997039795,700.095703125,139.3000030517578,1061.9560546875,728.5741577148438,2042.39111328125,746.1923828125,207.48170471191406,230.87655639648438,4961.4208984375,782.356201171875,,130.06663513183594,1468.5869140625,957.9600219726562,4757.6943359375
