Date,ADM.L,AGK.L,ASCL.L,AV.L,AZN.L,BA.L,BARC.L,BRBY.L,CUK.L,DGE.L,FUTR.L,GSK.L,IAG.L,IHG.L,ITRK.L,JD.L,JMAT.L,LAND.L,LGEN.L,LLOY.L,MKS.L,MRO.L,NXT.L,PFC.L,PPH.L,RDSA.L,SNN.L,STAN.L,TIFS.L,UU.L,VOD.L,WEIR.L,WJG.L,XPP.L
2019-11-27,2148.0,839.4000244140625,322.0,4.02400016784668,7529.0,576.0,174.4199981689453,2084.180419921875,17748.0,3189.0,13.431550025939941,1760.5999755859375,557.5,5072.0,5582.0,773.1199951171875,2935.5,936.800048828125,283.1000061035156,61.70000076293945,195.9499969482422,233.8000030517578,6771.61083984375,3.940000057220459,1900.0,2185.616455078125,636.0,703.7999877929688,223.5,857.8139038085938,155.94000244140625,1450.0,-2.7545058727264404,2909.931640625
2019-11-28,2159.0,837.7999877929688,319.0,4.019999980926514,7500.0,577.0,174.22000122070312,2088.15966796875,17741.0,3189.5,12.484095573425293,1762.199951171875,562.4000244140625,5064.0,5530.0,776.5999755859375,2916.0,964.2000122070312,285.29998779296875,62.689998626708984,200.1999969482422,233.0,6860.84130859375,3.9590001106262207,1900.0,2187.569580078125,656.0,696.0,236.0,858.0109252929688,154.16000366210938,1433.5,-2.7909090518951416,2909.931640625
2019-11-29,2140.0,829.7999877929688,328.0,4.038000106811523,7458.0,573.4000244140625,171.5399932861328,2093.1337890625,17618.0,3165.0,12.279744148254395,1754.0,554.0,5007.0,5516.0,760.5999755859375,2874.0,958.4000244140625,280.8999938964844,61.150001525878906,194.35000610351562,229.60000610351562,6700.2265625,3.8450000286102295,1880.0,2159.24853515625,645.0,697.4000244140625,226.5,840.6734008789062,153.36000061035156,1395.5,-2.8273122310638428,2919.863037109375
2019-12-02,2121.0,827.0,328.3999938964844,3.9839999675750732,7422.0,561.2000122070312,169.17999267578125,1994.6451416015625,17430.0,3124.0,12.019658088684082,1730.800048828125,543.0,4962.0,5488.0,757.7999877929688,2860.0,946.5999755859375,275.79998779296875,59.939998626708984,191.39999389648438,231.10000610351562,6607.02978515625,3.88100004196167,1890.0,2163.64306640625,660.0,694.2000122070312,228.5,833.5807495117188,148.3800048828125,1384.5,-2.839446544647217,2909.931640625
2019-12-03,2082.0,817.4000244140625,324.3999938964844,3.933000087738037,7334.0,548.4000244140625,166.33999633789062,1959.825927734375,17142.0,3117.5,11.77815055847168,1707.199951171875,538.7999877929688,4767.0,5402.0,757.4000244140625,2817.0,933.2000122070312,270.70001220703125,59.16999816894531,186.85000610351562,224.0,6511.8505859375,3.8399999141693115,1900.0,2110.418701171875,640.0,677.2000122070312,231.5,833.7777709960938,145.8000030517578,1354.5,-2.8030433654785156,2909.931640625
2019-12-04,2085.0,823.5999755859375,323.3999938964844,3.9539999961853027,7313.0,552.5999755859375,167.16000366210938,1977.73291015625,17173.0,3083.5,12.725604057312012,1708.0,552.2000122070312,4750.0,5434.0,778.0,2828.0,934.7999877929688,277.20001220703125,60.56999969482422,191.10000610351562,227.0,6668.5,3.8970000743865967,1900.0,2113.3486328125,630.0,679.0,233.0,846.9779052734375,146.0800018310547,1389.0,-2.7787747383117676,2900.0
2019-12-05,2096.0,827.7999877929688,330.0,3.930000066757202,7229.0,551.0,167.16000366210938,2039.4127197265625,17083.0,3059.0,12.63271713256836,1706.800048828125,548.5999755859375,4756.5,5428.0,782.4000244140625,2787.0,940.4000244140625,276.29998779296875,60.5099983215332,193.1999969482422,227.39999389648438,6750.0,3.8970000743865967,1900.0,2094.304931640625,640.0,671.5999755859375,229.0,849.3421630859375,144.25999450683594,1394.0,-2.8333795070648193,2890.068603515625
2019-12-06,2126.0,842.0,336.20001220703125,3.9790000915527344,7258.0,559.0,169.39999389648438,2089.154541015625,17318.0,3100.5,12.96711254119873,1729.4000244140625,560.0,4834.5,5468.0,799.0,2806.0,953.2000122070312,283.5,61.470001220703125,201.1999969482422,231.8000030517578,6874.0,3.8970000743865967,1900.0,2129.95068359375,642.0,675.7999877929688,230.5,850.1301879882812,144.3800048828125,1437.5,-2.9243874549865723,2880.136962890625
2019-12-09,2142.0,836.5999755859375,342.0,4.044000148773193,7222.0,556.2000122070312,171.67999267578125,2090.1494140625,17298.0,3076.0,12.707027435302734,1728.4000244140625,553.4000244140625,4805.0,5424.0,806.0,2791.0,955.0,285.0,62.130001068115234,208.3000030517578,227.8000030517578,6934.0,3.865000009536743,1900.0,2125.555908203125,660.0,678.4000244140625,237.0,857.0258178710938,143.86000061035156,1446.0,-2.9486563205718994,2860.27392578125
2019-12-10,2115.0,826.7999877929688,342.0,4.039999961853027,7246.0,551.4000244140625,170.13999938964844,2101.092529296875,17270.0,3072.5,13.004266738891602,1750.199951171875,546.4000244140625,4792.0,5420.0,803.4000244140625,2792.0,947.0,284.79998779296875,61.47999954223633,206.39999389648438,225.0,6872.0,3.865000009536743,1900.0,2124.091064453125,668.0,682.7999877929688,231.0,848.7510986328125,142.74000549316406,1430.0,-2.9365217685699463,2900.0
2019-12-11,2119.0,821.4000244140625,340.3999938964844,400.0,7306.0,558.0,168.67999267578125,2071.24755859375,17257.0,3080.0,1309.7154541015625,1753.0,546.2000122070312,4813.5,5460.0,727.0,2810.0,939.4000244140625,281.70001220703125,60.400001525878906,207.1999969482422,225.5,6900.0,383.1000061035156,1880.0,2117.2548828125,686.0,691.2000122070312,236.0,859.7840576171875,143.5800018310547,1420.0,-288.19171142578125,2900.0
2019-12-12,2142.0,828.0,345.79998779296875,4.060999870300293,7275.0,570.0,171.86000061035156,2049.361083984375,17430.0,3060.0,13.134309768676758,1744.199951171875,556.5999755859375,4906.5,5500.0,741.2000122070312,2859.0,932.0,287.5,61.119998931884766,209.3000030517578,231.6999969482422,6836.0,3.9749999046325684,1860.0,2133.85693359375,692.0,718.0,239.0,835.7479858398438,144.33999633789062,1480.0,-2.8455138206481934,2930.0
2019-12-13,2202.0,830.0,360.79998779296875,4.1579999923706055,7217.0,574.5999755859375,182.47999572753906,2109.05126953125,17575.0,3051.0,12.651293754577637,1725.0,629.4000244140625,4890.0,5510.0,782.7999877929688,2881.0,1001.5,305.29998779296875,64.33000183105469,223.60000610351562,234.3000030517578,7190.0,3.933000087738037,1940.0,2102.11767578125,728.0,704.7999877929688,242.5,892.2919311523438,146.24000549316406,1521.5,-2.8576483726501465,2960.0
2019-12-16,2275.0,855.7999877929688,363.3999938964844,4.28000020980835,7394.0,581.4000244140625,192.4600067138672,2157.798095703125,18062.0,3114.5,12.446941375732422,1764.199951171875,640.0,4995.0,5690.0,810.0,2935.0,1001.0,317.70001220703125,67.25,228.89999389648438,240.0,7340.0,4.010000228881836,1930.0,2124.579345703125,725.0,721.2000122070312,243.5,931.4984130859375,148.32000732421875,1566.5,-3.003260850906372,3050.0
2019-12-17,2277.0,844.0,360.79998779296875,4.258999824523926,7450.0,567.5999755859375,187.36000061035156,2146.85498046875,17990.0,3155.0,13.171464920043945,1778.199951171875,624.4000244140625,5079.0,5740.0,821.0,2978.0,965.7999877929688,314.29998779296875,63.29999923706055,219.0,237.3000030517578,7284.0,3.74399995803833,1930.0,2180.733642578125,705.0,729.4000244140625,243.0,938.3939819335938,149.27999877929688,1556.0,-2.9850592613220215,2980.0
2019-12-18,2264.0,841.0,368.79998779296875,4.244999885559082,7480.0,568.7999877929688,185.1199951171875,2176.699951171875,18059.0,3148.0,12.929957389831543,1794.4000244140625,627.7999877929688,5100.0,5800.0,809.4000244140625,3024.0,954.4000244140625,308.20001220703125,63.36000061035156,218.0,235.3000030517578,7150.0,3.750999927520752,1900.0,2191.47607421875,696.0,733.0,246.0,938.0,150.5,1564.5,-2.9729249477386475,2970.0
2019-12-19,2262.0,845.0,373.3999938964844,4.2129998207092285,7634.0,569.4000244140625,183.3800048828125,2151.0,18109.0,3156.0,13.078577041625977,1806.4000244140625,626.5999755859375,5124.0,5780.0,816.2000122070312,3045.0,962.7999877929688,308.20001220703125,63.91999816894531,219.0,234.10000610351562,7132.0,3.8340001106262207,1910.0,2215.890869140625,689.0,738.5999755859375,247.0,940.2000122070312,151.1999969482422,1549.5,-2.9971938133239746,2890.0
2019-12-20,2261.0,849.4000244140625,378.20001220703125,4.191999912261963,7808.0,570.7999877929688,178.4199981689453,2191.0,18116.0,3190.0,13.152887344360352,1813.199951171875,628.5999755859375,5146.0,5770.0,820.0,3065.0,942.5999755859375,305.6000061035156,62.33000183105469,215.1999969482422,232.60000610351562,7018.0,3.7730000019073486,1910.0,2179.7568359375,688.0,723.2000122070312,256.5,949.7999877929688,150.67999267578125,1527.5,-2.9729249477386475,2890.0
2019-12-23,2298.0,850.4000244140625,387.0,4.203999996185303,7746.0,577.7999877929688,179.4600067138672,2235.0,18225.0,3228.0,13.8031005859375,1815.0,625.7999877929688,5220.0,5820.0,832.0,3080.0,961.7999877929688,308.79998779296875,62.20000076293945,216.6999969482422,239.1999969482422,7110.0,3.7860000133514404,1890.0,2209.0546875,692.0,725.5999755859375,247.5,956.2000122070312,150.4199981689453,1541.0,-2.9729249477386475,2940.0
2019-12-24,2300.0,855.7999877929688,388.3999938964844,4.22599983215332,7714.0,578.7999877929688,180.0,2223.0,18266.0,3220.0,13.710213661193848,1817.5999755859375,626.0,5240.0,5850.0,834.4000244140625,3078.0,969.5999755859375,309.0,63.41999816894531,216.1999969482422,241.8000030517578,7114.0,3.8499999046325684,1860.0,2224.68017578125,695.0,727.0,249.5,950.7999877929688,150.39999389648438,1549.5,-2.9607906341552734,2900.0
2019-12-27,2317.0,856.5999755859375,391.0,4.2220001220703125,7745.0,579.5999755859375,181.5,2233.0,18281.0,3229.0,13.710213661193848,1818.800048828125,630.0,5220.0,5890.0,844.2000122070312,3085.0,981.4000244140625,309.70001220703125,63.18000030517578,217.6999969482422,241.60000610351562,7270.0,3.8259999752044678,1890.0,2212.472900390625,690.0,722.7999877929688,252.0,967.4000244140625,151.0,1544.0,-2.9729249477386475,2900.0
2019-12-30,2315.0,847.2000122070312,391.0,4.202000141143799,7654.0,566.7999877929688,180.24000549316406,2221.0,18163.0,3205.0,13.635903358459473,1798.0,625.0,5216.0,5840.0,832.2000122070312,3027.0,989.0,307.70001220703125,63.119998931884766,216.10000610351562,240.6999969482422,7128.0,3.8450000286102295,1880.0,2192.45263671875,686.0,717.7999877929688,248.0,961.0,148.6199951171875,1511.5,-2.954723358154297,3110.0
2019-12-31,2309.0,832.5999755859375,391.79998779296875,4.186999797821045,7607.0,564.7999877929688,179.63999938964844,2205.0,18071.0,3200.5,13.468705177307129,1779.0,625.0,5208.0,5852.0,837.4000244140625,2996.0,990.0,303.0,62.5,213.5,240.10000610351562,7018.0,3.8289999961853027,1850.0,2182.686767578125,677.0,712.4000244140625,266.0,943.4000244140625,146.75999450683594,1509.5,-2.9486563205718994,3100.0
2020-01-02,2302.0,849.0,387.79998779296875,4.236000061035156,7660.0,574.0,185.1999969482422,2201.0,18195.0,3183.0,13.580170631408691,1777.199951171875,636.2000122070312,5223.0,5822.0,831.4000244140625,3032.0,994.0,311.0,63.709999084472656,215.89999389648438,242.3000030517578,6958.0,3.8289999961853027,1920.0,2203.68359375,707.0,720.0,264.5,954.0,147.8000030517578,1517.0,-2.9607906341552734,3070.0
2020-01-03,2290.0,847.4000244140625,389.6000061035156,4.193999767303467,7700.0,580.7999877929688,183.3000030517578,2224.0,18211.0,3189.5,13.52443790435791,1784.4000244140625,625.4000244140625,5189.0,5812.0,811.2000122070312,2991.0,989.4000244140625,306.0,63.04999923706055,214.10000610351562,242.0,6942.0,3.8380000591278076,1910.0,2244.700439453125,697.0,720.7999877929688,273.0,949.7999877929688,147.94000244140625,1512.5,-2.9850592613220215,3110.0
2020-01-06,2281.0,845.0,386.79998779296875,4.139999866485596,7623.0,588.5999755859375,180.97999572753906,2188.0,18097.0,3183.5,13.450127601623535,1770.4000244140625,610.0,5088.0,5810.0,816.4000244140625,2936.0,983.0,305.0,63.25,213.10000610351562,238.39999389648438,6944.0,3.867000102996826,1910.0,2254.95458984375,685.0,707.0,264.0,937.5999755859375,147.0800018310547,1505.0,-2.9607906341552734,3040.0
2020-01-07,2289.0,847.2000122070312,390.0,4.173999786376953,7645.0,590.2000122070312,183.13999938964844,2164.0,18115.0,3184.5,13.190042495727539,1762.4000244140625,617.0,5074.0,5708.0,816.7999877929688,2935.0,993.2000122070312,307.20001220703125,63.11000061035156,218.39999389648438,238.60000610351562,6902.0,3.928999900817871,1900.0,2236.8876953125,680.0,701.5999755859375,267.5,934.0,146.66000366210938,1506.0,-2.9607906341552734,3120.0
2020-01-08,2268.0,845.5999755859375,402.3999938964844,4.160999774932861,7626.0,592.0,182.0399932861328,2176.0,18094.0,3208.5,13.004266738891602,1771.199951171875,618.4000244140625,5063.0,5708.0,819.0,2910.0,978.7999877929688,308.1000061035156,62.790000915527344,218.60000610351562,237.1999969482422,6906.0,3.8589999675750732,1870.0,2222.23876953125,678.0,698.7999877929688,262.5,944.7999877929688,147.5,1500.0,-2.9425888061523438,3090.0
2020-01-09,2313.0,852.4000244140625,403.20001220703125,417.70001220703125,7681.0,593.0,182.86000061035156,2219.0,18175.0,3245.5,1330.1507568359375,1790.199951171875,634.5999755859375,5065.0,5780.0,827.4000244140625,2946.0,963.7999877929688,308.8999938964844,61.849998474121094,194.39999389648438,238.1999969482422,6800.0,386.70001220703125,1900.0,2207.58984375,679.0,707.7999877929688,262.5,943.4000244140625,151.9600067138672,1462.0,-293.6521911621094,3230.0
2020-01-10,2299.0,853.7999877929688,403.79998779296875,4.127999782562256,7645.0,592.7999877929688,181.0,2217.0,18161.0,3245.0,13.208620071411133,1797.4000244140625,664.0,5020.0,5750.0,832.0,2939.0,956.7999877929688,306.1000061035156,60.33000183105469,191.3000030517578,237.3000030517578,6754.0,3.946000099182129,1940.0,2210.51953125,646.0,710.5999755859375,253.0,947.0,151.63999938964844,1470.0,-2.9365217685699463,3210.0
2020-01-13,2306.0,861.0,409.79998779296875,4.116000175476074,7650.0,614.0,181.67999267578125,2242.0,18199.0,3232.5,12.911378860473633,1809.199951171875,655.7999877929688,5051.0,5848.0,840.7999877929688,2983.0,953.2000122070312,302.20001220703125,58.7400016784668,189.5,236.3000030517578,6728.0,3.888000011444092,1960.0,2214.914306640625,630.0,714.0,253.0,971.0,151.6199951171875,1509.0,-2.9304544925689697,3470.0
2020-01-14,2318.0,869.2000122070312,412.3999938964844,4.110000133514404,7691.0,612.2000122070312,181.0,2271.0,18237.0,3231.0,13.152887344360352,1804.4000244140625,646.7999877929688,5035.0,5892.0,854.2000122070312,2931.0,959.7999877929688,303.0,58.75,185.0,237.89999389648438,6838.0,3.8529999256134033,1960.0,2204.171875,611.0,716.5999755859375,250.0,975.7999877929688,156.5399932861328,1498.5,-3.0093281269073486,3600.0
2020-01-15,2307.0,853.0,421.20001220703125,4.085000038146973,7836.0,613.0,178.5,2313.0,18286.0,3276.0,13.0600004196167,1835.199951171875,643.4000244140625,5063.0,5936.0,850.0,2902.0,963.7999877929688,296.5,57.810001373291016,180.85000610351562,236.8000030517578,6868.0,3.822000026702881,1940.0,2209.54296875,632.0,703.2000122070312,248.0,982.7999877929688,157.9600067138672,1468.0,-3.015395164489746,3650.0
2020-01-16,2324.0,846.5999755859375,410.79998779296875,4.068999767303467,7707.0,615.5999755859375,176.8000030517578,2310.0,18209.0,3250.5,14.15999984741211,1808.0,638.4000244140625,5088.0,5918.0,857.0,2851.0,965.2000122070312,294.29998779296875,57.900001525878906,184.10000610351562,231.89999389648438,6850.0,3.8359999656677246,1950.0,2202.218505859375,628.0,701.5999755859375,240.5,984.2000122070312,155.67999267578125,1454.0,-3.033596992492676,3600.0
2020-01-17,2330.0,856.5999755859375,412.3999938964844,4.077000141143799,7878.0,624.5999755859375,175.24000549316406,2329.0,18367.0,3281.0,14.460000038146973,1846.0,671.0,5157.0,5956.0,874.0,2841.0,980.2000122070312,299.20001220703125,58.45000076293945,187.0500030517578,236.1999969482422,6938.0,3.806999921798706,1960.0,2195.870849609375,618.0,702.0,239.0,1003.5,154.3800048828125,1451.0,-3.094268798828125,3640.0
2020-01-20,2310.0,853.5999755859375,407.6000061035156,4.0879998207092285,7837.0,647.5999755859375,175.0,2277.0,18305.0,3272.5,14.460000038146973,1838.0,657.2000122070312,5146.0,5936.0,865.2000122070312,2800.0,971.4000244140625,302.20001220703125,57.900001525878906,187.8000030517578,237.89999389648438,6924.0,3.8340001106262207,1990.0,2189.52294921875,613.0,699.4000244140625,242.5,1009.0,155.0,1450.0,-3.0639328956604004,3620.0
2020-01-21,2295.0,846.2000122070312,408.0,4.093999862670898,7824.0,645.0,174.39999389648438,2263.0,18203.0,3252.0,14.880000114440918,1838.0,637.7999877929688,4965.0,5932.0,854.5999755859375,2822.0,966.0,307.6000061035156,58.5,186.3000030517578,241.6999969482422,6990.0,3.747999906539917,1980.0,2153.388916015625,613.0,691.0,238.0,996.5999755859375,154.89999389648438,1413.5,-3.069999933242798,3620.0
2020-01-22,2300.0,833.4000244140625,409.0,4.103000164031982,7701.0,640.0,174.75999450683594,2150.0,18109.0,3222.0,14.520000457763672,1820.0,634.0,4995.5,6050.0,855.0,2802.0,957.5999755859375,310.29998779296875,58.09000015258789,187.5,244.3000030517578,7056.0,3.6670000553131104,2060.0,2135.322021484375,615.0,689.0,237.5,997.0,152.6999969482422,1390.5,-3.069999933242798,3640.0
2020-01-23,2268.0,813.4000244140625,405.0,406.5,7657.0,638.5999755859375,171.5,2094.0,17957.0,3217.0,1500.0,1823.0,609.0,4834.0,6034.0,838.2000122070312,2761.0,958.7999877929688,306.5,57.400001525878906,187.25,242.8000030517578,7050.0,360.79998779296875,2020.0,2121.649658203125,597.0,680.4000244140625,238.5,995.0,154.1999969482422,1358.0,248.5,3720.0
2020-01-24,2302.0,816.2000122070312,403.6000061035156,4.116000175476074,7659.0,643.7999877929688,173.44000244140625,2099.0,18159.0,3240.0,15.319999694824219,1822.800048828125,621.0,4806.0,6170.0,849.2000122070312,2792.0,970.0,311.79998779296875,58.09000015258789,184.5500030517578,246.0,7194.0,3.5759999752044678,2100.0,2135.810302734375,616.0,688.7999877929688,237.5,1010.0,156.5,1387.0,2.4800000190734863,3820.0
