Date,0127.KL,0172.KL,2194.KL,5005.KL,5099.KL,5135.KL,5184.KL,5216.KL,5257.KL,5279.KL,5398.KL,5878.KL,7108.KL,7206.KL,7293.KL,8583.KL,MLYBY,MNCS.KL
2018-01-17,1.5199648141860962,0.8792121410369873,2.059999942779541,3.200000047683716,3.736933946609497,1.7470587491989136,2.6700000762939453,1.1117879152297974,0.39144089818000793,1.5139564275741577,5.099999904632568,0.9700000286102295,0.4650000035762787,0.11500000208616257,4.110000133514404,1.4700000286102295,4.460643291473389,0.4699999988079071
2018-01-18,1.5101267099380493,0.8792121410369873,2.069999933242798,3.2300000190734863,3.6890244483947754,1.7276469469070435,2.640000104904175,1.1212905645370483,0.3721104562282562,1.4694273471832275,5.070000171661377,0.9700000286102295,0.45500001311302185,0.10999999940395355,4.159999847412109,1.4600000381469727,4.336737155914307,0.46000000834465027
2018-01-19,1.5052077770233154,0.8742727041244507,2.059999942779541,3.200000047683716,3.736933946609497,1.7276469469070435,2.6600000858306885,1.1212905645370483,0.39144089818000793,1.46497642993927,5.099999904632568,0.9700000286102295,0.4749999940395355,0.10999999940395355,4.170000076293945,1.4600000381469727,4.336737155914307,0.4699999988079071
2018-01-22,1.5642356872558594,0.8594545722007751,2.009999990463257,3.130000114440918,3.9668989181518555,1.7276469469070435,2.680000066757202,1.1402955055236816,0.3721104562282562,1.4605159759521484,5.159999847412109,0.9850000143051147,0.45500001311302185,0.10499999672174454,4.170000076293945,1.4600000381469727,4.336737155914307,0.4650000035762787
2018-01-23,1.633101463317871,0.8742727041244507,2.059999942779541,3.190000057220459,3.957317352294922,1.7276469469070435,2.5999999046325684,1.1402955055236816,0.3721104562282562,1.5050450563430786,5.260000228881836,0.9800000190734863,0.46000000834465027,0.10499999672174454,4.199999809265137,1.4600000381469727,4.51374626159668,0.4749999940395355
2018-01-24,1.5642356872558594,0.8841515183448792,2.049999952316284,3.1700000762939453,3.9381535053253174,1.7373528480529785,2.559999942779541,1.1117879152297974,0.3672778606414795,1.5584852695465088,5.199999809265137,0.9750000238418579,0.4399999976158142,0.10999999940395355,4.199999809265137,1.4700000286102295,4.51374626159668,0.48500001430511475
2018-01-25,1.5150456428527832,0.8841515183448792,,3.1700000762939453,4.033972263336182,1.7276469469070435,2.5199999809265137,1.1688028573989868,0.37694308161735535,1.598554015159607,,,0.45500001311302185,0.10499999672174454,,1.4500000476837158,4.51374626159668,0.4699999988079071
2018-01-26,1.60358726978302,0.8792121410369873,1.9900000095367432,3.130000114440918,4.110627174377441,1.7373528480529785,2.5199999809265137,1.1402955055236816,0.415603905916214,1.5762896537780762,5.230000019073486,0.9599999785423279,0.4449999928474426,0.10499999672174454,4.289999961853027,1.4500000476837158,4.637653350830078,0.4699999988079071
2018-01-29,1.559316635131836,0.8594545722007751,1.9800000190734863,3.0799999237060547,4.033972263336182,1.7276469469070435,2.5799999237060547,1.1117879152297974,0.44459953904151917,1.611916422843933,5.199999809265137,0.9750000238418579,0.42500001192092896,0.10499999672174454,4.289999961853027,1.4500000476837158,4.6553544998168945,0.46000000834465027
2018-01-30,1.5986683368682861,0.8545151948928833,2.0,3.0199999809265137,3.9668989181518555,1.7470587491989136,2.6500000953674316,1.1212905645370483,0.4204365313053131,1.540671944618225,5.119999885559082,0.9700000286102295,0.38999998569488525,0.10999999940395355,4.21999979019165,1.4299999475479126,4.681905746459961,0.4699999988079071
2018-01-31,,,,,,,,,,,,,,,,,4.557999134063721,
2018-02-01,,,,,,,,,,,,,,,,,4.593400955200195,
2018-02-02,1.578992486000061,0.8594545722007751,,,4.120209217071533,1.7470587491989136,2.6500000953674316,1.1117879152297974,0.40593868494033813,1.5629363059997559,,,,0.10000000149011612,,,4.4960455894470215,0.4650000035762787
2018-02-05,1.5691546201705933,0.8594545722007751,,,3.9764809608459473,1.7373528480529785,2.640000104904175,1.0357683897018433,0.38177570700645447,1.567387580871582,,,,0.0949999988079071,,,4.4960455894470215,0.4650000035762787
2018-02-06,1.5199648141860962,0.8298181891441345,,,3.842334747314453,1.6888234615325928,2.5799999237060547,0.9787536859512329,0.36244529485702515,1.5139564275741577,,,,0.08500000089406967,,,4.5668487548828125,0.45500001311302185
2018-02-07,1.5101267099380493,0.8248787522315979,,,3.9381535053253174,1.6888234615325928,2.549999952316284,0.9597488045692444,0.357612669467926,1.496143102645874,,,,0.09000000357627869,,,4.5668487548828125,0.45500001311302185
2018-02-08,1.5347216129302979,0.8149999976158142,,,3.947735071182251,1.708235263824463,2.609999895095825,0.9787536859512329,0.3721104562282562,1.5184075832366943,,,,0.09000000357627869,,,4.5668487548828125,0.47999998927116394
2018-02-09,1.52488374710083,0.8001818060874939,,,3.957317352294922,1.6791175603866577,2.5799999237060547,0.9597488045692444,0.34311485290527344,1.5184075832366943,,,,0.0949999988079071,,,4.557999134063721,0.47999998927116394
2018-02-12,1.5150456428527832,0.8001818060874939,,,3.9764809608459473,1.6985293626785278,2.5799999237060547,0.950246274471283,0.3382822573184967,1.540671944618225,,,,0.0949999988079071,,,4.557999134063721,0.47999998927116394
2018-02-13,1.4953699111938477,0.8001818060874939,,,4.053135871887207,1.6985293626785278,2.5999999046325684,0.9692510962486267,0.32861706614494324,1.5584852695465088,,,,0.08500000089406967,,,4.50489616394043,0.4350000023841858
2018-02-14,1.5150456428527832,0.8001818060874939,,,4.072299957275391,1.6985293626785278,2.5999999046325684,0.9597488045692444,0.3527800738811493,1.5495740175247192,,,,0.09000000357627869,,,4.584550380706787,0.4350000023841858
2018-02-15,1.5150456428527832,0.8001818060874939,,,4.139373302459717,1.6985293626785278,2.5999999046325684,0.9597488045692444,0.3527800738811493,1.5584852695465088,,,,0.09000000357627869,,,4.584550380706787,0.4699999988079071
2018-02-16,1.5150456428527832,0.8001818060874939,,,,1.6985293626785278,,,,,,,,,,,4.584550380706787,
2018-02-19,1.5642356872558594,0.8001818060874939,,,4.072299957275391,1.708235263824463,2.5999999046325684,0.9977585673332214,0.3672778606414795,1.5540249347686768,,,,0.10499999672174454,,,,0.4749999940395355
2018-02-20,1.5642356872558594,0.7903030514717102,,,4.120209217071533,1.7276469469070435,2.5999999046325684,0.9787536859512329,0.3527800738811493,1.5540249347686768,,,,0.0949999988079071,,,4.584550380706787,0.4650000035762787
2018-02-21,1.5642356872558594,0.795242428779602,,,4.129790782928467,1.7276469469070435,2.5999999046325684,1.0357683897018433,0.357612669467926,1.5451231002807617,,,,0.0949999988079071,,,4.4960455894470215,0.4650000035762787
2018-02-22,1.5543975830078125,0.795242428779602,,,4.216028213500977,1.7276469469070435,2.5999999046325684,1.0547735691070557,0.34794747829437256,1.5451231002807617,,,,0.0949999988079071,,,4.584550380706787,0.4650000035762787
2018-02-23,1.5543975830078125,0.8100606203079224,,,4.2447733879089355,1.7373528480529785,2.5999999046325684,1.0167635679244995,0.36244529485702515,1.5317699909210205,,,,0.0949999988079071,,,4.646503448486328,0.4650000035762787
2018-02-26,1.5642356872558594,0.8149999976158142,,,4.273519515991211,1.6597058773040771,2.5999999046325684,0.9977585673332214,0.34794747829437256,1.5807499885559082,,,,0.0949999988079071,,,4.681905746459961,0.47999998927116394
2018-02-27,1.5445597171783447,0.8050000071525574,,,4.273519515991211,1.6791175603866577,2.5999999046325684,0.9977585673332214,0.34311485290527344,1.603014349937439,,,,0.0949999988079071,,,4.690756320953369,0.44999998807907104
2018-02-28,1.4953699111938477,0.8050000071525574,,,4.196864128112793,1.6694117784500122,2.5999999046325684,0.9882561564445496,0.32861706614494324,1.6386319398880005,,,,0.0949999988079071,,,4.690756320953369,0.4699999988079071
2018-03-01,1.4953699111938477,0.8050000071525574,,,4.407665729522705,1.6694117784500122,2.5999999046325684,0.9787536859512329,0.32861706614494324,1.6074655055999756,,,,0.09000000357627869,,,4.7173075675964355,0.4399999976158142
2018-03-02,1.4953699111938477,0.8050000071525574,,,4.168118476867676,1.6694117784500122,2.5899999141693115,0.9597488045692444,0.3189518451690674,1.5807499885559082,,,,0.09000000357627869,,,4.7173075675964355,0.44999998807907104
2018-03-05,1.5052077770233154,0.8050000071525574,,,4.072299957275391,1.6694117784500122,2.5999999046325684,0.950246274471283,0.30928662419319153,1.5495740175247192,,,,0.09000000357627869,,,4.7173075675964355,0.4749999940395355
2018-03-06,1.4855318069458008,0.8050000071525574,,,4.02439022064209,1.6791175603866577,2.5999999046325684,0.950246274471283,0.31411921977996826,1.5540249347686768,,,,0.09000000357627869,,,4.735008239746094,0.4350000023841858
2018-03-07,1.4560179710388184,0.800000011920929,,,3.7944252490997314,1.6694117784500122,2.5999999046325684,0.950246274471283,0.2899562418460846,1.4694273471832275,,,,0.09000000357627869,,,4.611102104187012,0.4350000023841858
2018-03-08,1.4560179710388184,0.8050000071525574,,,3.804007053375244,1.6694117784500122,2.5999999046325684,0.950246274471283,0.2899562418460846,1.4560649394989014,,,,0.08500000089406967,,,4.611102104187012,0.4350000023841858
2018-03-09,1.4560179710388184,0.8050000071525574,,,3.8327527046203613,1.6694117784500122,2.5999999046325684,0.950246274471283,0.29478883743286133,1.46497642993927,,,,0.08500000089406967,,,4.726158142089844,0.4300000071525574
2018-03-12,1.4461801052093506,0.8050000071525574,,,3.909407615661621,1.6791175603866577,2.5999999046325684,0.950246274471283,0.29478883743286133,1.5139564275741577,,,,0.07999999821186066,,,4.699606895446777,0.4300000071525574
2018-03-13,1.4560179710388184,0.800000011920929,,,3.8327527046203613,1.6791175603866577,2.5899999141693115,0.9310494065284729,0.2899562418460846,1.5380581617355347,,,,0.08500000089406967,,,4.726158142089844,0.4300000071525574
2018-03-14,1.318286657333374,0.7950000166893005,,,3.98606276512146,1.6791175603866577,2.5999999046325684,0.9310494065284729,0.2899562418460846,1.5560493469238281,,,,0.07999999821186066,,,4.726158142089844,0.42500001192092896
2018-03-15,1.2690967321395874,0.800000011920929,,,3.9285714626312256,1.6791175603866577,2.5999999046325684,0.916651725769043,0.30928662419319153,1.5560493469238281,,,,0.07999999821186066,,,4.699606895446777,0.4300000071525574
2018-03-16,1.318286657333374,0.7950000166893005,,,3.9764809608459473,1.6791175603866577,2.5799999237060547,0.8782579302787781,0.30928662419319153,1.5605448484420776,,,,0.07999999821186066,,,4.699606895446777,0.4399999976158142
2018-03-19,1.3281245231628418,0.800000011920929,,,3.947735071182251,1.6888234615325928,2.559999942779541,0.873458743095398,0.3044540286064148,1.5515538454055786,,,,0.07500000298023224,,,4.5668487548828125,0.4300000071525574
2018-03-20,1.2690967321395874,0.800000011920929,,,3.9381535053253174,1.6888234615325928,2.549999952316284,0.9118524193763733,0.29478883743286133,1.5380581617355347,,,,0.07500000298023224,,,4.726158142089844,0.4300000071525574
2018-03-21,1.2494207620620728,0.7900000214576721,,,3.8902440071105957,1.6985293626785278,2.549999952316284,0.9118524193763733,0.30928662419319153,1.5335627794265747,,,,0.07500000298023224,,,4.6199517250061035,0.41499999165534973
2018-03-22,1.2395830154418945,0.8100000023841858,,,3.7656795978546143,1.708235263824463,2.569999933242798,0.9118524193763733,0.30928662419319153,1.5335627794265747,,,,0.07500000298023224,,,4.6553544998168945,0.41999998688697815
2018-03-23,1.1707173585891724,0.7900000214576721,,,3.842334747314453,1.6985293626785278,2.569999933242798,0.902254045009613,0.3044540286064148,1.5065804719924927,,,,0.07500000298023224,,,4.6553544998168945,0.41999998688697815
2018-03-26,1.1510412693023682,0.7900000214576721,,,3.775261402130127,1.708235263824463,2.549999952316284,0.883057177066803,0.30928662419319153,1.5200668573379517,,,,0.07500000298023224,,,4.6553544998168945,0.42500001192092896
2018-03-27,1.1313652992248535,0.7850000262260437,,,3.8231709003448486,1.717941164970398,2.549999952316284,0.873458743095398,0.3044540286064148,1.5245718955993652,,,,0.07500000298023224,,,4.708456993103027,0.42500001192092896
2018-03-28,1.0428236722946167,0.800000011920929,,,3.775261402130127,1.7276469469070435,2.549999952316284,0.8206672668457031,0.2996214032173157,1.5200668573379517,,,,0.07000000029802322,,,4.770410537719727,0.41999998688697815
2018-03-29,0.9739579558372498,0.800000011920929,,,3.7944252490997314,1.7276469469070435,2.5,0.8254664540290833,0.29478883743286133,1.5245718955993652,,,,0.07000000029802322,,,4.770410537719727,0.4449999928474426
2018-03-30,0.9936338663101196,0.8050000071525574,,,3.7656795978546143,1.7373528480529785,2.5399999618530273,0.8446633219718933,0.3044540286064148,1.5380581617355347,,,,0.07500000298023224,,,,0.4449999928474426
2018-04-02,0.9395251274108887,0.7950000166893005,,,3.7656795978546143,1.7373528480529785,2.5399999618530273,0.8302657008171082,0.3044540286064148,1.5290671586990356,,,,0.07500000298023224,,,4.770410537719727,0.4399999976158142
2018-04-03,0.8559024930000305,0.7850000262260437,,,3.7656795978546143,1.7276469469070435,2.5199999809265137,0.8062695264816284,0.2996214032173157,1.4795982837677002,,,,0.07999999821186066,,,4.770410537719727,0.4300000071525574
2018-04-04,0.7132521271705627,0.7749999761581421,,,3.7656795978546143,1.6985293626785278,2.2899999618530273,0.7390803694725037,0.2706257998943329,1.3581738471984863,,,,0.07000000029802322,,,4.6642045974731445,0.4099999964237213
2018-04-05,0.8263885974884033,0.7799999713897705,,,3.7656795978546143,1.6985293626785278,2.3299999237060547,0.7534780502319336,0.2754583954811096,1.3401827812194824,,,,0.06499999761581421,,,4.6642045974731445,0.4300000071525574
2018-04-06,0.9542820453643799,0.7799999713897705,,,3.7656795978546143,1.6888234615325928,2.3499999046325684,0.7486788034439087,0.2706257998943329,1.2952094078063965,,,,0.07500000298023224,,,4.788111209869385,0.41999998688697815
2018-04-09,0.9641200304031372,0.75,,,3.7656795978546143,1.6985293626785278,2.4000000953674316,0.7870726585388184,0.2754583954811096,1.3491735458374023,,,,0.07000000029802322,,,4.681905746459961,0.4300000071525574
2018-04-10,1.0428236722946167,0.7400000095367432,,,3.7656795978546143,1.708235263824463,2.430000066757202,0.8542617559432983,0.29478883743286133,1.4526160955429077,,,,0.07500000298023224,,,4.761560440063477,0.4350000023841858
2018-04-11,1.0821754932403564,0.7599999904632568,,,3.7656795978546143,1.7276469469070435,2.4700000286102295,0.8782579302787781,0.3189518451690674,1.4975801706314087,,,,0.07999999821186066,,,4.6553544998168945,0.4300000071525574
2018-04-12,1.0428236722946167,0.7599999904632568,,,3.7656795978546143,1.717941164970398,2.440000057220459,0.892655611038208,0.34311485290527344,1.4840936660766602,,,,0.07999999821186066,,,4.7173075675964355,0.4300000071525574
2018-04-13,1.1412031650543213,0.7699999809265137,,,3.7656795978546143,1.6985293626785278,2.4600000381469727,0.9070531725883484,0.357612669467926,1.578536033630371,,,,0.09000000357627869,,,4.7173075675964355,0.4300000071525574
2018-04-16,1.1412031650543213,0.7699999809265137,,,3.7656795978546143,1.6985293626785278,2.490000009536743,0.9694432020187378,0.3382822573184967,1.5650402307510376,,,,0.07999999821186066,,,4.7173075675964355,0.4300000071525574
2018-04-17,1.101851463317871,0.7900000214576721,,,,1.6985293626785278,2.5,0.9694432020187378,0.3237844705581665,1.5110759735107422,,,,0.08500000089406967,,,4.7173075675964355,0.4399999976158142
2018-04-18,1.0821754932403564,0.7950000166893005,,,,1.6985293626785278,2.490000009536743,0.935848593711853,0.3189518451690674,1.5290671586990356,,,,0.07500000298023224,,,4.7173075675964355,0.44999998807907104
2018-04-19,1.101851463317871,0.800000011920929,,,3.6219513416290283,1.6985293626785278,2.5,0.9406478404998779,0.3237844705581665,1.5200668573379517,,,,0.07500000298023224,,,4.7173075675964355,0.4300000071525574
2018-04-20,1.1215273141860962,0.7950000166893005,,,3.6411149501800537,1.6985293626785278,2.5,0.9310494065284729,0.30928662419319153,1.5200668573379517,,,,0.07999999821186066,,,4.7173075675964355,0.4399999976158142
2018-04-23,1.0723376274108887,0.7950000166893005,,,3.6123692989349365,1.649999976158142,2.5,0.873458743095398,0.2996214032173157,1.5290671586990356,,,,0.07500000298023224,,,4.735008239746094,0.4399999976158142
2018-04-24,1.032985806465149,0.7850000262260437,,,3.6123692989349365,1.649999976158142,2.490000009536743,0.892655611038208,0.2996214032173157,1.5200668573379517,,,,0.07500000298023224,,,4.735008239746094,0.4350000023841858
2018-04-25,0.9837959408760071,0.7850000262260437,,,3.5357143878936768,1.649999976158142,2.4800000190734863,0.883057177066803,0.2996214032173157,1.4661026000976562,,,,0.07500000298023224,,,4.770410537719727,0.4350000023841858
2018-04-26,1.023147702217102,0.7900000214576721,,,3.5836238861083984,1.649999976158142,2.4800000190734863,0.8878564238548279,0.3044540286064148,1.4436159133911133,,,,0.07500000298023224,,,4.690756320953369,0.4350000023841858
2018-04-27,1.0428236722946167,0.800000011920929,,,3.804007053375244,1.649999976158142,2.490000009536743,0.883057177066803,0.2996214032173157,1.4750933647155762,,,,0.07500000298023224,,,4.690756320953369,0.41999998688697815
2018-04-30,1.0821754932403564,0.800000011920929,,,3.6890244483947754,1.649999976158142,2.490000009536743,0.873458743095398,0.29478883743286133,1.4975801706314087,,,,0.06499999761581421,,,4.690756320953369,0.4350000023841858
2018-05-01,,,,,,,,,,,,,,,,,4.690756320953369,
2018-05-02,1.0723376274108887,0.800000011920929,,,3.669860601425171,1.649999976158142,2.490000009536743,0.873458743095398,0.3044540286064148,1.4975801706314087,,,,0.06499999761581421,,,4.885467052459717,0.4300000071525574
2018-05-03,1.032985806465149,0.800000011920929,,,3.564460039138794,1.649999976158142,2.490000009536743,0.873458743095398,0.29478883743286133,1.5290671586990356,,,,0.07000000029802322,,,4.699606895446777,0.4300000071525574
2018-05-04,1.032985806465149,0.7799999713897705,,,3.5548782348632812,1.649999976158142,2.5199999809265137,0.873458743095398,0.29478883743286133,1.5515538454055786,,,,0.06499999761581421,,,4.690756320953369,0.4300000071525574
2018-05-07,0.9739579558372498,0.7699999809265137,,,3.5452961921691895,1.649999976158142,2.4800000190734863,0.8350649476051331,0.2996214032173157,1.5200668573379517,,,,0.06499999761581421,,,4.850064754486084,0.4300000071525574
2018-05-08,,,,,,,,,,1.5470584630966187,,,,,,,4.841213703155518,
2018-05-09,,,,,,,,,,,,,,,,,4.602251052856445,
2018-05-10,,,,,,,,,,,,,,,,,4.310185432434082,
2018-05-11,,,,,,,,,,,,,,,,,4.726158142089844,
2018-05-14,,,,,,,,,,1.4031380414962769,,,,,,,4.726158142089844,
2018-05-15,,,,,,,,,,1.4750933647155762,,,,,,,4.75270938873291,
2018-05-16,,,,,,,,,,1.4391204118728638,,,,,,,4.75270938873291,
2018-05-17,,,,,,,,,,1.4616072177886963,,,,,,,4.75270938873291,
2018-05-18,,,,,,,,,,1.4346249103546143,,,,,,,4.850064754486084,
2018-05-21,,,,,,,,,,1.4481114149093628,,,,,,,4.850064754486084,
2018-05-22,,,,,,,,,,1.4885892868041992,,,,,,,4.832364082336426,
2018-05-23,,,,,,,,,,1.4750933647155762,,,,,,,4.407540798187256,
2018-05-24,,,,,,,,,,1.4526160955429077,,,,,,,4.372138977050781,
2018-05-25,,,,,,,,,,1.4616072177886963,,,,,,,4.398690700531006,
2018-05-28,,,,,,,,,,1.4661026000976562,,,,,,,,
2018-05-29,,,,,,,,,,,,,,,,,4.345587253570557,
2018-05-30,,,,,,,,,,1.4256246089935303,,,,,,,4.31903600692749,
2018-05-31,,,,,,,,,,1.4840936660766602,,,,,,,4.398690700531006,
2018-06-01,,,,,,,,,,1.4840936660766602,,,,,,,4.398690700531006,
2018-06-04,,,,,,,,,,1.4975801706314087,,,,,,,4.398690700531006,
2018-06-05,,,,,,,,,,1.4705978631973267,,,,,,,4.573219299316406,
2018-06-06,,,,,,,,,,1.4795982837677002,,,,,,,4.573219299316406,
2018-06-07,,,,,,,,,,1.4840936660766602,,,,,,,4.573219299316406,
2018-06-08,,,,,,,,,,1.4885892868041992,,,,,,,4.207361221313477,
2018-06-11,,,,,,,,,,1.502201795578003,,,,,,,5.057980060577393,
2018-06-12,,,,,,,,,,1.4885413646697998,,,,,,,4.545779228210449,
2018-06-13,,,,,,,,,,1.4885413646697998,,,,,,,4.262239933013916,
2018-06-14,,,,,,,,,,1.4839911460876465,,,,,,,4.371997356414795,
2018-06-15,,,,,,,,,,,,,,,,,4.417729377746582,
2018-06-18,,,,,,,,,,1.4703401327133179,,,,,,,4.3902907371521,
2018-06-19,,,,,,,,,,1.4748905897140503,,,,,,,4.3902907371521,
2018-06-20,,,,,,,,,,1.4430192708969116,,,,,,,4.371997356414795,
2018-06-21,,,,,,,,,,1.4339187145233154,,,,,,,3.6951608657836914,
2018-06-22,,,,,,,,,,1.4339187145233154,,,,,,,3.640282392501831,
2018-06-25,,,,,,,,,,1.4339187145233154,,,,,,,3.8963823318481445,
2018-06-26,,,,,,,,,,1.4339187145233154,,,,,,,3.8963823318481445,
2018-06-27,,,,,,,,,,1.4475791454315186,,,,,,,3.9329683780670166,
2018-06-28,,,,,,,,,,1.4612301588058472,,,,,,,3.9787001609802246,
2018-06-29,,,,,,,,,,1.4794409275054932,,,,,,,3.9787001609802246,
2018-07-02,,,,,,,,,,1.4930917024612427,,,,,,,4.02443265914917,
2018-07-03,,,,,,,,,,1.5613749027252197,,,,,,,4.02443265914917,
2018-07-04,,,,,,,,,,1.5477240085601807,,,,,,,,
2018-07-05,,,,,,,,,,1.5204126834869385,,,,,,,4.042725563049316,
2018-07-06,,,,,,,,,,1.543173909187317,,,,,,,4.079310894012451,
2018-07-09,,,,,,,,,,1.5477240085601807,,,,,,,4.079310894012451,
2018-07-10,,,,,,,,,,1.552274465560913,,,,,,,4.143336296081543,
2018-07-11,,,,,,,,,,1.5249629020690918,,,,,,,4.207361221313477,
2018-07-12,,,,,,,,,,1.5249629020690918,,,,,,,4.207361221313477,
2018-07-13,,,,,,,,,,1.534063458442688,,,,,,,4.216507911682129,
2018-07-16,,,,,,,,,,1.5659348964691162,,,,,,,4.344558238983154,
2018-07-17,,,,,,,,,,1.606896996498108,,,,,,,4.3902907371521,
2018-07-18,,,,,,,,,,1.6160073280334473,,,,,,,4.298825740814209,
2018-07-19,,,,,,,,,,1.6205576658248901,,,,,,,4.4360222816467285,
2018-07-20,,,,,,,,,,1.6387683153152466,,,,,,,4.4360222816467285,
2018-07-23,,,,,,,,,,1.6524192094802856,,,,,,,3.887235641479492,
2018-07-24,,,,,,,,,,1.6569695472717285,,,,,,,4.417729377746582,
2018-07-25,,,,,,,,,,1.7298029661178589,,,,,,,3.887235641479492,
2018-07-26,,,,,,,,,,1.7298029661178589,,,,,,,3.887235641479492,
2018-07-27,,,,,,,,,,1.8026363849639893,,,,,,,3.9329683780670166,
2018-07-30,,,,,,,,,,1.7753251791000366,,,,,,,3.9329683780670166,
2018-07-31,,,,,,,,,,1.7753251791000366,,,,,,,4.4360222816467285,
2018-08-01,,,,,,,,,,1.8026363849639893,,,,,,,4.4360222816467285,
2018-08-02,,,,,,,,,,1.7662245035171509,,,,,,,4.344558238983154,
2018-08-03,,,,,,,,,,1.7662245035171509,,,,,,,4.344558238983154,
2018-08-06,,,,,,,,,,1.7389132976531982,,,,,,,4.344558238983154,
2018-08-07,,,,,,,,,,1.7070419788360596,,,,,,,4.527486324310303,
2018-08-08,,,,,,,,,,1.7753251791000366,,,,,,,4.527486324310303,
2018-08-09,,,,,,,,,,1.7798755168914795,,,,,,,4.527486324310303,
2018-08-10,,,,,,,,,,1.7753251791000366,,,,,,,4.527486324310303,
2018-08-13,,,,,,,,,,1.7389132976531982,,,,,,,4.134189605712891,
2018-08-14,,,,,,,,,,1.7389132976531982,,,,,,,4.655537128448486,
2018-08-15,,,,,,,,,,1.7662245035171509,,,,,,,4.463461399078369,
2018-08-16,,,,,,,,,,1.7434635162353516,,,,,,,3.7500393390655518,
2018-08-17,,,,,,,,,,1.7525641918182373,,,,,,,4.1616291999816895,
2018-08-20,,,,,,,,,,1.7525641918182373,,,,,,,4.463461399078369,
2018-08-21,,,,,,,,,,1.7753251791000366,,,,,,,4.463461399078369,
2018-08-22,,,,,,,,,,,,,,,,,4.417729377746582,
2018-08-23,,,,,,,,,,1.7571238279342651,,,,,,,4.417729377746582,
2018-08-24,,,,,,,,,,1.748013973236084,,,,,,,4.417729377746582,
2018-08-27,,,,,,,,,,1.784435510635376,,,,,,,4.417729377746582,
2018-08-28,,,,,,,,,,1.7753251791000366,,,,,,,4.417729377746582,
2018-08-29,,,,,,,,,,1.7252527475357056,,,,,,,4.417729377746582,
2018-08-30,,,,,,,,,,1.7525641918182373,,,,,,,4.417729377746582,
2018-08-31,,,,,,,,,,,,,,,,,4.463461399078369,
2018-09-03,,,,,,,,,,1.7525641918182373,,,,,,,,
2018-09-04,,,,,,,,,,1.748013973236084,,,,,,,4.463461399078369,
2018-09-05,,,,,,,,,,1.7252527475357056,,,,,,,4.463461399078369,
2018-09-06,,,,,,,,,,1.7207022905349731,,,,,,,4.463461399078369,
2018-09-07,,,,,,,,,,1.7252527475357056,,,,,,,4.298825740814209,
2018-09-10,,,,,,,,,,,,,,,,,4.3902907371521,
2018-09-11,,,,,,,,,,,,,,,,,4.3902907371521,
2018-09-12,,,,,,,,,,1.7252527475357056,,,,,,,4.3902907371521,
2018-09-13,,,,,,,,,,1.7298029661178589,,,,,,,4.344558238983154,
2018-09-14,,,,,,,,,,1.7459979057312012,,,,,,,4.344558238983154,
2018-09-17,,,,,,,,,,,,,,,,,4.344558238983154,
2018-09-18,,,,,,,,,,1.7506029605865479,,,,,,,3.9055287837982178,
2018-09-19,,,,,,,,,,1.7459979057312012,,,,,,,4.234800338745117,
2018-09-20,,,,,,,,,,1.7229632139205933,,,,,,,4.399436950683594,
2018-09-21,,,,,,,,,,1.7413928508758545,,,,,,,4.353704452514648,
2018-09-24,,,,,,,,,,1.7367879152297974,,,,,,,4.353704452514648,
2018-09-25,,,,,,,,,,1.7413928508758545,,,,,,,4.353704452514648,
2018-09-26,,,,,,,,,,1.7506029605865479,,,,,,,4.243946552276611,
2018-09-27,,,,,,,,,,1.7506029605865479,,,,,,,3.987846851348877,
2018-09-28,,,,,,,,,,1.7552177906036377,,,,,,,4.408755302429199,
2018-10-01,,,,,,,,,,1.8058923482894897,,,,,,,4.408755302429199,
2018-10-02,,,,,,,,,,1.8934166431427002,,,,,,,4.371153831481934,
2018-10-03,,,,,,,,,,1.9164512157440186,,,,,,,4.371153831481934,
2018-10-04,,,,,,,,,,1.9118462800979614,,,,,,,4.361752986907959,
2018-10-05,,,,,,,,,,1.902636170387268,,,,,,,4.361752986907959,
2018-10-08,,,,,,,,,,1.8473471403121948,,,,,,,4.361752986907959,
2018-10-09,,,,,,,,,,1.8197072744369507,,,,,,,4.361752986907959,
2018-10-10,,,,,,,,,,1.8335318565368652,,,,,,,4.361752986907959,
2018-10-11,,,,,,,,,,1.8243122100830078,,,,,,,4.145545482635498,
2018-10-12,,,,,,,,,,1.851961612701416,,,,,,,4.305351257324219,
2018-10-15,,,,,,,,,,1.8703818321228027,,,,,,,4.24894905090332,
2018-10-16,,,,,,,,,,1.888811469078064,,,,,,,4.606162071228027,
2018-10-17,,,,,,,,,,1.9256709814071655,,,,,,,4.427556037902832,
2018-10-18,,,,,,,,,,1.9487059116363525,,,,,,,4.267749786376953,
2018-10-19,,,,,,,,,,1.9164512157440186,,,,,,,4.277150630950928,
2018-10-22,,,,,,,,,,1.9118462800979614,,,,,,,4.277150630950928,
2018-10-23,,,,,,,,,,1.8796014785766602,,,,,,,4.277150630950928,
2018-10-24,,,,,,,,,,1.7966723442077637,,,,,,,4.154946327209473,
2018-10-25,,,,,,,,,,1.8197072744369507,,,,,,,4.154946327209473,
2018-10-26,,,,,,,,,,1.7874624729156494,,,,,,,4.154946327209473,
2018-10-29,,,,,,,,,,1.7874624729156494,,,,,,,4.13614559173584,
2018-10-30,,,,,,,,,,1.7966723442077637,,,,,,,4.098544120788574,
2018-10-31,,,,,,,,,,1.861171841621399,,,,,,,4.098544120788574,
